YOR007C	YOL111C
YOR138C	YEL062W
YOR138C	YGR268C
YOR215C	YHR115C
YNL056W	YNL032W
YNL056W	YNL099C
YKR048C	YNL078W
YKL061W	YNL086W
YOR355W	YNL091W
YNL091W	YKL075C
YNL091W	YNL164C
YNL288W	YNL091W
YPL229W	YNL091W
YOR220W	YGL166W
YCR086W	YOR264W
YGR058W	YOR264W
YHR102W	YOR353C
YGR120C	YOR353C
YOL082W	YOR353C
YPL019C	YHR060W
YPL192C	YPL192C
YPL222W	YGR048W
YIL144W	YPL260W
YPR105C	YGL153W
YGR120C	YPR105C
YPR105C	YGL145W
YHR060W	YPR105C
YPR105C	YLR315W
YMR181C	YPR105C
YOR164C	YPR105C
YNL094W	YNL025C
YNL094W	YAL049C
YKL061W	YNL122C
YNL127W	YKR055W
YNL127W	YAL016W
YLR131C	YNL157W
YCR106W	YNL171C
YNL201C	YFL056C
YOR331C	YPR105C
YPR152C	YBR194W
YLR078C	YFL038C
YFL038C	YBR205W
YOR036W	YFL038C
YPL246C	YFL038C
YER031C	YOR036W
YKR030W	YER031C
YJL099W	YER031C
YPL192C	YER031C
YNL093W	YNL032W
YKR048C	YDR002W
YHR016C	YMR255W
YBL007C	YHR016C
YHR016C	YGR268C
YHR016C	YGR243W
YPR107C	YJR093C
YPR107C	YBR205W
YMR243C	YKL142W
YAR027W	YAR027W
YAR027W	YAR030C
YAR033W	YAR033W
YBL018C	YHR041C
YBL044W	YJL159W
YNR007C	YBL078C
YBR064W	YJL159W
YBR130C	YBR130C
YAR027W	YBR135W
YBR135W	YBR160W
YBR171W	YHR041C
YBR254C	YHR041C
YBR254C	YKR068C
YDL135C	YKR055W
YKR037C	YDR016C
YDR020C	YDR020C
YDR510W	YDR510W
YER146W	YDR378C
YNL147W	YER146W
YFL059W	YFL059W
YFL059W	YNL333W
YKR037C	YGL061C
YKL183W	YGR074W
YGR268C	YGR268C
YJL218W	YJL218W
YJR056C	YJR056C
YKL130C	YKL130C
YKR083C	YDR201W
YLR025W	YLR025W
YNL025C	YLR322W
YDR078C	YLR376C
YKR007W	YML121W
YMR095C	YNL333W
YNL333W	YNL333W
YGL161C	YOR036W
YOR111W	YOR111W
YBR137W	YBR137W
YER094C	YCL009C
YCL056C	YDL157C
YNL100W	YCL056C
YBL059W	YCR099C
YLR208W	YCR099C
YDL023C	YJL159W
YDL110C	YLR125W
YDL165W	YLR125W
YIL152W	YDR078C
YGL220W	YDR098C
YDR100W	YDR100W
YGL161C	YDR100W
YDR100W	YIL004C
YOR036W	YDR100W
YLR306W	YDR139C
YNR046W	YDR140W
YDR156W	YJR063W
YML098W	YDR167W
YML098W	YDR174W
YDL130W	YDR382W
YDR441C	YML022W
YDR468C	YNL044W
YDR446W	YDR510W
YDR529C	YGL061C
YEL017W	YEL017W
YEL066W	YEL066W
YER150W	YCL063W
YER159C	YDR397C
YDL059C	YFL059W
YFL059W	YNL334C
YGL037C	YGL037C
YGL057C	YJL135W
YGL092W	YGL060W
YIR005W	YGL174W
YHR060W	YGR020C
YDL059C	YGR049W
YML095C	YGR063C
YJR086W	YGR115C
YBL049W	YGR172C
YCR033W	YGR172C
YGR172C	YDR468C
YGR172C	YGL161C
YNL263C	YGR172C
YGR195W	YDR280W
YGR208W	YKL177W
YHL023C	YCL016C
YHL044W	YKR035C
YHL045W	YKR006C
YHR058C	YCL016C
YGR020C	YCL016C
YKR034W	YHR060W
YHR090C	YKR020W
YHR113W	YHR113W
YHR193C	YDR252W
YHR200W	YBL025W
YBL049W	YIL034C
YKL013C	YIL062C
YBL025W	YIL141W
YIR038C	YIR038C
YIR038C	YJL097W
YML112W	YJL006C
YJL043W	YCL063W
YJL064W	YJL143W
YCL063W	YJL173C
YGL061C	YJL179W
YJL199C	YJL199C
YLR198C	YJL199C
YJR113C	YJR063W
YBL025W	YJR087W
YKR092C	YKL023W
YKL056C	YLR285W
YKL087C	YLR285W
YKL036C	YKL160W
YKR014C	YML064C
YKR030W	YPL051W
YLL059C	YML011C
YLR125W	YLR008C
YLR014C	YLR014C
YLR036C	YKR065C
YLR285W	YLR053C
YLR051C	YLR119W
YCL016C	YLR123C
YLR124W	YML012W
YLR185W	YHR184W
YLR317W	YNL140C
YLR327C	YMR312W
YNL025C	YLR358C
YLR358C	YNL145W
YMR242C	YLR366W
YKR034W	YLR376C
YHR114W	YML121W
YMR159C	YMR159C
YMR197C	YOR036W
YNL044W	YDR313C
YNL044W	YGR172C
YNL044W	YNL044W
YNL044W	YNL263C
YNL331C	YNL331C
YNL333W	YNL334C
YHR152W	YLR132C
YHR152W	YLR288C
YHR128W	YHR152W
YDR267C	YHR152W
YHR152W	YHR073W
YHR152W	YLR016C
YER032W	YHR152W
YJL168C	YHR152W
YJR148W	YHR152W
YHR152W	YPR152C
YOR151C	YDL140C
YOR151C	YPR187W
YDL140C	YPR187W
YDL140C	YOR224C
YDL140C	YOL005C
YOR151C	YGL070C
YIL021W	YOR151C
YIL021W	YHR143W-A
YDR224C	YGL058W
YKL112W	YIL035C
YOR061W	YKL112W
YGL019W	YKL112W
YKL112W	YOR039W
YCR088W	YDR129C
YBL007C	YCR088W
YNL243W	YCR088W
YDL226C	YFL039C
YPL242C	YFL039C
YHL007C	YFL039C
YFL039C	YIL138C
YGR080W	YFL039C
YOR023C	YDR448W
YDR448W	YHR041C
YER022W	YDR448W
YDR308C	YDR448W
YGR274C	YDR448W
YDR448W	YMR236W
YGL112C	YDR448W
YDR448W	YOL148C
YDR448W	YFL031W
YDR392W	YDR448W
YDR448W	YBR081C
YNL148C	YJR064W
YML124C	YNL148C
YMR043W	YCL066W
YCL066W	YHR084W
YCR096C	YCR096C
YCR096C	YCR097W
YCR096C	YBR112C
YJR075W	YEL036C
YJL183W	YEL036C
YDL008W	YLR127C
YLR127C	YER179W
YOL133W	YLR127C
YGR264C	YGL105W
YGL105W	YKL205W
YGL105W	YGL245W
YDL192W	YPR176C
YDL137W	YDL192W
YAL026C	YDL192W
YDL192W	YNL287W
YLR370C	YDL029W
YDL029W	YBR234C
YDL029W	YNL084C
YDL029W	YOR181W
YKL129C	YDL029W
YDL029W	YMR109W
YNL189W	YDL029W
YJL095W	YJL095W
YJL095W	YOR231W
YJL095W	YPL140C
YNL271C	YJL095W
YPL084W	YJL095W
YBR200W	YBL085W
YER114C	YBR200W
YBR200W	YAL041W
YJL157C	YBR200W
YGR152C	YBR200W
YIL004C	YIL004C
YIL004C	YLR078C
YPL218W	YIL004C
YIL004C	YPR181C
YIL004C	YIL109C
YLR229C	YBL085W
YLR078C	YPL218W
YLR078C	YLR268W
YPR181C	YLR078C
YLR078C	YIL109C
YNR003C	YGR246C
YGR246C	YBR123C
YOR026W	YGR188C
YER125W	YML111W
YOR276W	YGR162W
YFL029C	YBR160W
YDR318W	YJR060W
YJR060W	YIR017C
YGR218W	YIL063C
YIL063C	YLR293C
YER009W	YIL063C
YER031C	YPR017C
YER031C	YGR172C
YOR370C	YFL038C
YFL038C	YER136W
YFL038C	YLR268W
YFL038C	YGR172C
YKL196C	YMR197C
YKL196C	YLR093C
YOR106W	YKL196C
YGL212W	YKL196C
YBR118W	YLR249W
YAL040C	YNL064C
YLL026W	YNL064C
YNL064C	YAL005C
YDL229W	YNL064C
YER068W	YCR093W
YIL038C	YER068W
YPR072W	YER068W
YPR025C	YDL108W
YHR107C	YDR507C
YPL240C	YLR310C
YLR310C	YOR101W
YLR310C	YLR310C
YNL098C	YLR310C
YLR310C	YAL005C
YLR310C	YLL024C
YLR310C	YBL075C
YBR160W	YJL194W
YGR108W	YBR160W
YBR160W	YPR119W
YBR160W	YDL155W
YLR210W	YBR160W
YBR160W	YMR199W
YBR160W	YJL157C
YBR160W	YPL256C
YBR160W	YGL178W
YBR160W	YER120W
YOR257W	YNL188W
YOR257W	YHR102W
YOR257W	YDR356W
YOL139C	YGR162W
YOL139C	YER165W
YDL165W	YCR093W
YCR093W	YIL038C
YCR093W	YPR072W
YDL132W	YFL009W
YFL009W	YDR054C
YOR057W	YFL009W
YJL194W	YFL009W
YLR229C	YAL041W
YNL298W	YLR229C
YJL157C	YLR229C
YHR061C	YLR229C
YLR229C	YDR309C
YPL242C	YLR229C
YOR127W	YLR229C
YLR229C	YHL007C
YHR161C	YGL206C
YGR167W	YHR161C
YHR161C	YIR006C
YLR337C	YOR181W
YLR337C	YKL129C
YLR337C	YMR109W
YDL134C	YGL190C
YDL188C	YGL190C
YML065W	YJL194W
YBR060C	YJL194W
YLL004W	YJL194W
YPR162C	YJL194W
YNL261W	YJL194W
YJL194W	YHR118C
YDR052C	YDL017W
YBL023C	YDL017W
YDL185W	YBR127C
YHR077C	YGR072W
YJR094C	YDR207C
YMR139W	YDR207C
YDR207C	YOL004W
YKR002W	YDR390C
YDR390C	YGR048W
YDR356W	YLR212C
YPL228W	YGL130W
YDL140C	YGL130W
YDL140C	YPL228W
YNL088W	YCR077C
YNL088W	YNL088W
YNL131W	YNL121C
YPR041W	YMR309C
YGL049C	YER165W
YGR162W	YER165W
YER148W	YDR145W
YGR274C	YDR145W
YJL157C	YPL256C
YPL256C	YDL132W
YPL256C	YJR090C
YHL007C	YPL256C
YER111C	YPL256C
YLR182W	YPL256C
YBR109C	YNR035C
YFR014C	YBR109C
YOL016C	YBR109C
YBR109C	YML057W
YLR433C	YBR109C
YBR109C	YGL043W
YPL242C	YBR109C
YBR109C	YOR326W
YBR109C	YMR109W
YGR274C	YEL009C
YBR123C	YOR110W
YPR041W	YPL237W
YER111C	YHR030C
YHR030C	YLR182W
YJR109C	YOR302W
YMR186W	YLR216C
YLR216C	YPL240C
YKL117W	YLR216C
YNL330C	YLR216C
YJR032W	YPL240C
YJR032W	YNL330C
YLL026W	YDR172W
YLR293C	YGR218W
YGL092W	YGR218W
YOR098C	YGR218W
YGR218W	YGR119C
YGR218W	YGL172W
YDR192C	YGR218W
YGR218W	YIL115C
YGL097W	YGR218W
YGR218W	YML007W
YGR218W	YDR002W
YNL286W	YDL043C
YJL005W	YBR140C
YLR310C	YJL005W
YNL098C	YJL005W
YJL005W	YNL138W
YGR092W	YIL106W
YMR001C	YDR052C
YBL023C	YDR052C
YPL153C	YDR052C
YLR288C	YPL194W
YOR368W	YPL194W
YDL160C	YNR052C
YHR164C	YKL113C
YJR132W	YGL043W
YGL043W	YDL140C
YNL084C	YIR006C
YBL007C	YNL084C
YIR006C	YDL161W
YAL041W	YJL157C
YMR199W	YJL157C
YJL157C	YAL040C
YJL157C	YOR212W
YJR007W	YOR260W
YDR211W	YJR007W
YPL237W	YOR260W
YPL237W	YDR211W
YMR186W	YOR027W
YGR186W	YMR277W
YNL135C	YDR174W
YNL135C	YDR464W
YKL203C	YNL135C
YML051W	YBR020W
YOL051W	YPL248C
YPR070W	YOL051W
YOL051W	YDL005C
YOL051W	YOR174W
YHR058C	YOL051W
YOL135C	YOL051W
YOL051W	YBR193C
YOL051W	YGL025C
YOL051W	YLR071C
YBL093C	YOL051W
YNL236W	YOL051W
YHR041C	YOL051W
YER022W	YOL051W
YGR104C	YOL051W
YOL051W	YDR308C
YOL051W	YCR081W
YDL140C	YOL051W
YKL028W	YOL051W
YKR062W	YOL051W
YLL021W	YDL159W
YPR180W	YDR390C
YCR084C	YCR084C
YFL037W	YML085C
YML085C	YCL029C
YER016W	YML085C
YML085C	YER007W
YNL223W	YML085C
YJL089W	YER027C
YOR260W	YGR083C
YOR260W	YDR211W
YOR260W	YLR291C
YKR026C	YOR260W
YGR083C	YDR211W
YLR291C	YDR211W
YDR211W	YKR026C
YGL195W	YFR009W
YDR283C	YDR283C
YDR283C	YMR186W
YPL240C	YDR283C
YKL058W	YOR194C
YER133W	YMR311C
YML016C	YMR311C
YDL207W	YKL068W
YDL207W	YDR192C
YDL207W	YOR046C
YDL207W	YMR255W
YDL207W	YIL115C
YOL139C	YGL049C
YNL229C	YER040W
YLL024C	YHR005C
YLR452C	YHR005C
YLR362W	YHR005C
YJR090C	YDL132W
YJR090C	YOL133W
YGL238W	YLR293C
YLR293C	YNL189W
YOL021C	YLR293C
YER110C	YLR293C
YLR347C	YLR293C
YLR293C	YKL205W
YDR335W	YLR293C
YLR293C	YOR160W
YLR293C	YJL041W
YER009W	YLR293C
YLR335W	YLR293C
YLR293C	YFR034C
YLR293C	YMR308C
YGL097W	YLR293C
YLR256W	YLR256W
YOR358W	YKL109W
YBR009C	YJL081C
YBR010W	YBR009C
YDR225W	YBR009C
YDR224C	YBR009C
YGR252W	YBR009C
YBR009C	YPL001W
YBR009C	YEL056W
YBR009C	YCR084C
YJL081C	YBR010W
YBR010W	YDR225W
YDR224C	YBR010W
YCR084C	YBR010W
YDR225W	YDR224C
YJL081C	YDR225W
YDR224C	YJL081C
YDR224C	YBR289W
YBR289W	YBL008W
YBR289W	YOR038C
YMR172W	YLR113W
YJL128C	YLR113W
YLR362W	YLR113W
YOR208W	YLR113W
YLR113W	YER075C
YHR030C	YOR208W
YHR030C	YER075C
YER075C	YBL016W
YIL072W	YIL072W
YLR263W	YIL072W
YOL123W	YBR017C
YMR080C	YOL123W
YMR061W	YOL123W
YGL044C	YOL123W
YGL073W	YOR178C
YBR045C	YOR178C
YOR178C	YER133W
YIL144W	YMR117C
YER054C	YBR045C
YER054C	YER133W
YML016C	YER054C
YLR263W	YER133W
YER133W	YIL033C
YER133W	YBR050C
YKL193C	YER133W
YBL007C	YER133W
YER133W	YOL091W
YBL007C	YDR172W
YLL026W	YLL026W
YDR168W	YPL240C
YMR186W	YPL240C
YPL240C	YKL117W
YOR036W	YPL240C
YPL240C	YAL005C
YPL240C	YLL024C
YLR362W	YPL240C
YPL240C	YOR027W
YCL032W	YMR117C
YGL253W	YGL253W
YBR045C	YDR103W
YER132C	YDR103W
YDR103W	YDR103W
YDR103W	YCL032W
YGR179C	YDR103W
YOR212W	YAL041W
YOR212W	YIL047C
YHR084W	YPL049C
YLR362W	YLR319C
YLR384C	YOR151C
YPL086C	YLR384C
YGR200C	YLR384C
YIL021W	YLR384C
YJL140W	YLR384C
YLR384C	YBR154C
YLR384C	YDL140C
YLR384C	YPR187W
YJR094C	YJR094C
YMR294W	YHR129C
YPL174C	YMR294W
YLR347C	YDL088C
YOR185C	YLR347C
YLR347C	YIL149C
YLR347C	YER009W
YLR347C	YKL068W
YMR047C	YLR347C
YLR347C	YGL092W
YOR098C	YLR347C
YLR347C	YGR119C
YER011W	YLR347C
YDR167W	YBR198C
YLR182W	YDL056W
YMR080C	YBR143C
YMR080C	YDR172W
YJL034W	YJL034W
YJL034W	YPL187W
YMR297W	YJL034W
YJL034W	YMR214W
YOR254C	YJL034W
YPR141C	YPL253C
YDL108W	YOR151C
YDL108W	YDL140C
YDL108W	YDR460W
YPL049C	YGR040W
YDR480W	YGR040W
YGL178W	YGR040W
YBL016W	YGL178W
YGL178W	YLR452C
YPL213W	YJR050W
YIR009W	YPL213W
YLR451W	YLR451W
YHR024C	YLR163C
YDL056W	YHR206W
YMR043W	YMR043W
YMR042W	YMR043W
YML099C	YMR043W
YDR173C	YMR043W
YML099C	YMR042W
YDR173C	YMR042W
YDR207C	YMR042W
YML099C	YDR207C
YLR103C	YBL023C
YBL023C	YLR274W
YIL150C	YBL023C
YBL023C	YBL023C
YBL023C	YEL032W
YEL032W	YLR103C
YLR274W	YEL032W
YEL032W	YIL150C
YEL032W	YEL032W
YBR202W	YIL150C
YPR019W	YIL150C
YJL187C	YIL046W
YIL046W	YDL132W
YFL016C	YOR232W
YOR232W	YOR232W
YDR477W	YGL035C
YBL105C	YOR231W
YHR030C	YOR231W
YLL021W	YOR231W
YLL021W	YPL140C
YMR167W	YLR035C
YMR167W	YPL164C
YMR167W	YOL090W
YNL082W	YMR167W
YBR088C	YMR167W
YBR088C	YLR035C
YER148W	YPL082C
YMR224C	YMR224C
YNL250W	YMR224C
YDR369C	YMR224C
YOR027W	YKL117W
YDL217C	YBR091C
YOR033C	YOL090W
YNL082W	YOL090W
YOL090W	YCR092C
YDR097C	YOL090W
YOL090W	YML095C
YOL090W	YMR201C
YPL022W	YOL090W
YER171W	YOL090W
YIL143C	YOL090W
YCR092C	YDR097C
YDL154W	YFL003C
YLR116W	YHR165C
YFR034C	YDR335W
YDR335W	YGL035C
YDR335W	YFR002W
YDR335W	YMR047C
YKR082W	YDR335W
YGL092W	YDR335W
YDR335W	YML103C
YOR098C	YDR335W
YLR335W	YDR335W
YDR335W	YJL061W
YDL116W	YDR335W
YMR228W	YFL036W
YHR023W	YHR023W
YMR109W	YKL013C
YBR234C	YMR109W
YMR109W	YOR181W
YMR186W	YLR362W
YLL021W	YLR362W
YLR362W	YLR362W
YOR047C	YDR477W
YER148W	YOR047C
YLR378C	YDR086C
YDR043C	YBR112C
YER171W	YLR005W
YLR005W	YLR005W
YDR311W	YLR005W
YNR031C	YLR006C
YMR080C	YMR080C
YNL112W	YMR080C
YNL118C	YMR080C
YMR080C	YHR077C
YHR170W	YMR080C
YLR363C	YMR080C
YJR132W	YMR080C
YMR080C	YIL061C
YGR072W	YMR080C
YAL009W	YHR004C
YHR041C	YDR176W
YER022W	YDR176W
YDR176W	YDR308C
YGR274C	YDR176W
YFR002W	YIL149C
YJL041W	YFR002W
YFR002W	YGL172W
YGR119C	YFR002W
YML103C	YFR002W
YJL039C	YFR002W
YMR129W	YFR002W
YMR308C	YFR002W
YHR077C	YLR263W
YNR023W	YHR077C
YDR464W	YHR077C
YBR270C	YHR077C
YKL023W	YHR077C
YPR072W	YIL038C
YJL041W	YGL172W
YJL041W	YKL205W
YJL041W	YER009W
YJL061W	YJL041W
YMR308C	YJL041W
YDR159W	YJL041W
YDR395W	YJL041W
YER009W	YOR185C
YGL092W	YER009W
YOR098C	YER009W
YLR335W	YER009W
YNL189W	YER009W
YDR356W	YPL124W
YDR356W	YKL042W
YKL042W	YNL225C
YPL124W	YKL042W
YOR373W	YNL225C
YOR098C	YBR017C
YGL016W	YOR098C
YOR098C	YOR160W
YPL174C	YOR098C
YOR098C	YJR132W
YBL079W	YOR098C
YJL061W	YOR098C
YDR395W	YOR098C
YOR098C	YMR308C
YOR185C	YGL016W
YGL016W	YLR335W
YGL016W	YOR194C
YGL016W	YKL058W
YOR160W	YAL005C
YOR046C	YIL115C
YIL115C	YOR160W
YJR132W	YIL115C
YJL061W	YIL115C
YDR395W	YIL115C
YDR388W	YNL138W
YER107C	YDR192C
YDR192C	YBR017C
YOR160W	YDR192C
YMR047C	YER107C
YDR192C	YNL189W
YNL189W	YER107C
YBR017C	YGR119C
YER110C	YGR119C
YOR160W	YGR119C
YER105C	YJL061W
YBL079W	YJL061W
YGL238W	YNL189W
YGL097W	YDR002W
YDR392W	YER148W
YHR166C	YER161C
YER161C	YER047C
YER161C	YER161C
YER148W	YBR198C
YGL112C	YBR198C
YMR236W	YBR198C
YEL009C	YER148W
YML065W	YBR060C
YML065W	YLL004W
YPR162C	YML065W
YML065W	YNL261W
YHR118C	YML065W
YKR101W	YML065W
YML109W	YML065W
YBR060C	YLL004W
YBR060C	YPR162C
YBR060C	YNL261W
YBR060C	YHR118C
YPR162C	YLL004W
YNL261W	YLL004W
YLL004W	YHR118C
YNL261W	YPR162C
YPR162C	YHR118C
YHR118C	YNL261W
YOR103C	YJL002C
YOR085W	YJL002C
YJL002C	YDL232W
YJL002C	YGL226C-A
YJL002C	YGL022W
YMR149W	YJL002C
YEL002C	YJL002C
YOR085W	YOR103C
YOR103C	YDL232W
YGL226C-A	YOR103C
YOR103C	YGL022W
YOR103C	YMR149W
YEL002C	YOR103C
YDL232W	YOR085W
YOR085W	YGL226C-A
YOR085W	YGL022W
YOR085W	YMR149W
YOR085W	YEL002C
YGL226C-A	YDL232W
YGL022W	YDL232W
YDL232W	YMR149W
YDL232W	YEL002C
YGL022W	YGL226C-A
YGL226C-A	YMR149W
YGL226C-A	YEL002C
YEL002C	YMR149W
YBR152W	YGR075C
YHR041C	YBR198C
YAL047C	YLR045C
YNL271C	YLL021W
YLR319C	YLL021W
YLL021W	YER149C
YER165W	YPR159W
YER165W	YGR178C
YDR228C	YER165W
YMR061W	YER165W
YER165W	YGL044C
YBL105C	YER165W
YER165W	YAL059W
YGL094C	YIR006C
YBL007C	YIR006C
YJR093C	YKR002W
YGR048W	YKR002W
YDR301W	YKR002W
YLR115W	YKR002W
YAL043C	YKR002W
YKR002W	YLR277C
YKR002W	YPR107C
YER148W	YOR194C
YOR194C	YPR086W
YKL058W	YER148W
YPR086W	YKL058W
YDR422C	YGL115W
YDR073W	YOR290C
YOR290C	YJL176C
YJL128C	YLR362W
YER118C	YJL128C
YDR228C	YDR228C
YGL153W	YLR191W
YNL214W	YLR191W
YDR244W	YLR191W
YLR191W	YDR142C
YNL214W	YGL153W
YDR244W	YGL153W
YDR142C	YGL153W
YDR244W	YNL214W
YNL214W	YDR142C
YML042W	YDL065C
YDL065C	YDR329C
YDR244W	YML042W
YDR142C	YDR244W
YDR244W	YGR077C
YOL001W	YFR034C
YFR034C	YPR086W
YPL089C	YHR030C
YHR030C	YLL021W
YNL243W	YNL243W
YNL233W	YBL061C
YBL061C	YBR023C
YDR328C	YOL133W
YOR191W	YDR227W
YMR284W	YDR227W
YJR052W	YLR442C
YOL004W	YNL330C
YOL004W	YNL309W
YMR053C	YOL004W
YDR169C	YOL004W
YMR019W	YOL004W
YHR178W	YOL004W
YKL072W	YOL004W
YHL031C	YLR026C
YBR171W	YLR292C
YLR292C	YOR254C
YOR254C	YBR171W
YFL005W	YPR017C
YER136W	YFL005W
YNL272C	YFL005W
YGR009C	YPL232W
YAL030W	YGR009C
YGR009C	YBL050W
YBR080C	YOR036W
YNR049C	YDR164C
YMR186W	YKL117W
YOL067C	YBL103C
YAL041W	YGR152C
YER125W	YMR275C
YMR270C	YJL025W
YER148W	YMR270C
YOR259C	YGL048C
YBR236C	YDL140C
YDL140C	YLR418C
YBR279W	YDL140C
YDL140C	YKR062W
YDR382W	YDR418W
YOL039W	YDR418W
YDL130W	YDR418W
YDL081C	YDR418W
YLR075W	YIR012W
YJL140W	YOR151C
YOR151C	YBR154C
YJL140W	YIL021W
YBR154C	YJL140W
YJL140W	YDL140C
YMR235C	YLR119W
YFL033C	YBR126C
YGR032W	YPR165W
YBL105C	YPR165W
YPR165W	YDL135C
YHR206W	YPR165W
YML032C	YAR007C
YER133W	YDR028C
YLR263W	YLR263W
YNL216W	YPL075W
YDR171W	YNL216W
YDR217C	YPL153C
YBR114W	YJR052W
YER162C	YJR052W
YGL058W	YGR184C
YML032C	YML032C
YML032C	YNL312W
YJL173C	YML032C
YER095W	YER095W
YIL143C	YER171W
YPL022W	YML095C
YMR201C	YPL022W
YKL068W	YMR308C
YMR047C	YMR308C
YMR308C	YGL092W
YMR308C	YMR153W
YOR361C	YMR146C
YDR429C	YOR361C
YKL074C	YDL043C
YKR072C	YML016C
YNR052C	YAL021C
YJR043C	YDL102W
YJR006W	YJR043C
YNL102W	YJR043C
YBR088C	YJR043C
YBR088C	YOR217W
YJR068W	YBR088C
YNL290W	YBR088C
YBR088C	YOL094C
YBR087W	YBR088C
YNL262W	YPR175W
YNL262W	YNL262W
YNL102W	YNL262W
YIR008C	YNL262W
YNL262W	YKL045W
YNL102W	YBL035C
YCR024C-A	YGL008C
YNR017W	YJL143W
YIL022W	YNR017W
YNL131W	YGR082W
YGR082W	YMR203W
YJL143W	YMR203W
YNL131W	YJL143W
YJL124C	YAL019W
YJL124C	YBR214W
YBR274W	YJL124C
YCR024C-A	YJL124C
YCR077C	YJL124C
YDL013W	YJL124C
YDL175C	YJL124C
YJL124C	YDR002W
YDR378C	YJL124C
YJL124C	YDR422C
YEL060C	YJL124C
YER028C	YJL124C
YGL207W	YJL124C
YGR158C	YJL124C
YIL042C	YJL124C
YIL048W	YJL124C
YJR143C	YJL124C
YJL124C	YKL173W
YKR026C	YJL124C
YJL124C	YLR003C
YLR362W	YJL124C
YJL124C	YML088W
YMR056C	YJL124C
YJL124C	YMR250W
YJL124C	YNL032W
YNL163C	YJL124C
YJL124C	YNL276C
YOR109W	YJL124C
YOR147W	YJL124C
YJL124C	YOR320C
YJL124C	YPL016W
YJL124C	YPL084W
YPL152W	YJL124C
YAR003W	YBL026W
YBL026W	YBL066C
YBL026W	YCR020C-A
YCR066W	YBL026W
YBL026W	YCR077C
YBL026W	YDL175C
YDR440W	YBL026W
YBL026W	YEL015W
YBL026W	YER025W
YBL026W	YGL173C
YBL026W	YGL185C
YGR077C	YBL026W
YBL026W	YIL048W
YIL066C	YBL026W
YBL026W	YIL132C
YLR039C	YBL026W
YBL026W	YLR120C
YBL026W	YLR126C
YBL026W	YMR066W
YMR237W	YBL026W
YBL026W	YMR268C
YNL118C	YBL026W
YBL026W	YOL102C
YOL163W	YBL026W
YOR017W	YBL026W
YOR043W	YBL026W
YOR191W	YBL026W
YPL042C	YBL026W
YBL026W	YPL115C
YBL026W	YPL119C
YPL249C-A	YBL026W
YBL026W	YPR184W
YBL026W	YDR166C
YJL157C	YBL026W
YLR128W	YBL026W
YBL026W	YNL264C
YNL287W	YBL026W
YBL026W	YPR032W
YBR289W	YER112W
YCR077C	YER112W
YER112W	YDL043C
YDL145C	YER112W
YER112W	YDR082W
YER112W	YDR289C
YER112W	YDR386W
YDR452W	YER112W
YER112W	YDR485C
YER112W	YER124C
YGL173C	YER112W
YER112W	YIL029C
YLR438C-A	YJL124C
YBL026W	YLR438C-A
YLR438C-A	YBR108W
YCR066W	YLR438C-A
YLR438C-A	YCR077C
YDL013W	YLR438C-A
YDL240W	YLR438C-A
YLR438C-A	YJR022W
YJR138W	YLR438C-A
YLR438C-A	YKR099W
YLR067C	YLR438C-A
YLR438C-A	YLR281C
YLR438C-A	YMR142C
YOR096W	YLR438C-A
YLR438C-A	YPL084W
YJL110C	YER112W
YJL155C	YER112W
YJR138W	YER112W
YER112W	YKL209C
YER112W	YLL032C
YLR275W	YER112W
YER112W	YLR386W
YNL091W	YER112W
YER112W	YNL118C
YER112W	YNL199C
YER112W	YOL004W
YER112W	YOL149W
YOR195W	YER112W
YOR219C	YER112W
YER146W	YCR024C
YER146W	YCR077C
YDL112W	YER146W
YER146W	YDR110W
YER025W	YER146W
YER112W	YER146W
YER131W	YER146W
YFL066C	YER146W
YER146W	YGR210C
YER146W	YHL008C
YIL038C	YER146W
YER146W	YIL048W
YJL084C	YER146W
YJL124C	YER146W
YJR138W	YER146W
YKL209C	YER146W
YER146W	YKR026C
YLR058C	YER146W
YLR275W	YER146W
YLR438C-A	YER146W
YER146W	YMR268C
YER146W	YOR201C
YER146W	YOR320C
YER146W	YPL152W
YER146W	YPR010C
YPR184W	YER146W
YCR077C	YDR378C
YGL251C	YDR378C
YDR378C	YJL139C
YJR022W	YDR378C
YLR053C	YDR378C
YLR275W	YDR378C
YDR378C	YLR438C-A
YDR378C	YMR221C
YDR378C	YMR268C
YDR378C	YNL147W
YDR378C	YOR320C
YCR077C	YNL147W
YDL077C	YNL147W
YFL066C	YNL147W
YIL112W	YNL147W
YNL147W	YLR438C-A
YMR268C	YNL147W
YNL147W	YPR178W
YBR034C	YJR022W
YBR044C	YJR022W
YCR020C-A	YJR022W
YCR107W	YJR022W
YJR022W	YDR127W
YJR022W	YDR135C
YJR022W	YDR184C
YJR022W	YEL023C
YGL028C	YJR022W
YJL004C	YJR022W
YJL020C	YJR022W
YJR022W	YKR021W
YLL015W	YJR022W
YJR022W	YLR133W
YJR022W	YLR143W
YLR430W	YJR022W
YMR205C	YJR022W
YMR268C	YJR022W
YNL227C	YJR022W
YJR022W	YNL242W
YNL329C	YJR022W
YJR022W	YOL031C
YOL140W	YJR022W
YPR178W	YJR022W
YCR077C	YDR141C
YDR389W	YCR077C
YCR077C	YER115C
YGL143C	YCR077C
YML109W	YCR077C
YMR002W	YCR077C
